trained model checkpoints/epoch_34_listener is loaded
trained model checkpoints/epoch_34_speller is loaded
[20/328][44/317] prediction done | time : 0.06s
[20/328][45/317] prediction done | time : 0.06s
[20/328][46/317] prediction done | time : 0.07s
[20/328][47/317] prediction done | time : 0.07s
[20/328][48/317] prediction done | time : 0.07s
[20/328][49/317] prediction done | time : 0.07s
[20/328][50/317] prediction done | time : 0.07s
[20/328][51/317] prediction done | time : 0.07s
[20/328][52/317] prediction done | time : 0.07s
[20/328][53/317] prediction done | time : 0.07s
[20/328][54/317] prediction done | time : 0.08s
[20/328][55/317] prediction done | time : 0.08s
[20/328][56/317] prediction done | time : 0.08s
[20/328][57/317] prediction done | time : 0.08s
[20/328][58/317] prediction done | time : 0.08s
[20/328][59/317] prediction done | time : 0.08s
[20/328][60/317] prediction done | time : 0.08s
[20/328][61/317] prediction done | time : 0.09s
[20/328][62/317] prediction done | time : 0.09s
[20/328][63/317] prediction done | time : 0.09s
[20/328][64/317] prediction done | time : 0.09s
[20/328][65/317] prediction done | time : 0.09s
[20/328][66/317] prediction done | time : 0.09s
[20/328][67/317] prediction done | time : 0.09s
[20/328][68/317] prediction done | time : 0.10s
[20/328][69/317] prediction done | time : 0.10s
[20/328][70/317] prediction done | time : 0.10s
[20/328][71/317] prediction done | time : 0.10s
[20/328][72/317] prediction done | time : 0.10s
[20/328][73/317] prediction done | time : 0.10s
[20/328][74/317] prediction done | time : 0.10s
[20/328][75/317] prediction done | time : 0.11s
[20/328][76/317] prediction done | time : 0.11s
[20/328][77/317] prediction done | time : 0.11s
[20/328][78/317] prediction done | time : 0.11s
[20/328][79/317] prediction done | time : 0.11s
[20/328][80/317] prediction done | time : 0.11s
[20/328][81/317] prediction done | time : 0.11s
[20/328][82/317] prediction done | time : 0.12s
[20/328][83/317] prediction done | time : 0.12s
[20/328][84/317] prediction done | time : 0.12s
[20/328][85/317] prediction done | time : 0.12s
[20/328][86/317] prediction done | time : 0.12s
[20/328][87/317] prediction done | time : 0.12s
[20/328][88/317] prediction done | time : 0.12s
[20/328][89/317] prediction done | time : 0.13s
[20/328][90/317] prediction done | time : 0.13s
[20/328][91/317] prediction done | time : 0.13s
[20/328][92/317] prediction done | time : 0.13s
[20/328][93/317] prediction done | time : 0.13s
[20/328][94/317] prediction done | time : 0.13s
[20/328][95/317] prediction done | time : 0.13s
[20/328][96/317] prediction done | time : 0.14s
[20/328][97/317] prediction done | time : 0.14s
[20/328][98/317] prediction done | time : 0.14s
[20/328][99/317] prediction done | time : 0.14s
[20/328][100/317] prediction done | time : 0.14s
[20/328][101/317] prediction done | time : 0.14s
[20/328][102/317] prediction done | time : 0.14s
[20/328][103/317] prediction done | time : 0.15s
[20/328][104/317] prediction done | time : 0.15s
[20/328][105/317] prediction done | time : 0.15s
[20/328][106/317] prediction done | time : 0.15s
[20/328][107/317] prediction done | time : 0.15s
[20/328][108/317] prediction done | time : 0.15s
[20/328][109/317] prediction done | time : 0.15s
[20/328][110/317] prediction done | time : 0.15s
[20/328][111/317] prediction done | time : 0.16s
[20/328][112/317] prediction done | time : 0.16s
[20/328][113/317] prediction done | time : 0.16s
[20/328][114/317] prediction done | time : 0.16s
[20/328][115/317] prediction done | time : 0.16s
[20/328][116/317] prediction done | time : 0.16s
[20/328][117/317] prediction done | time : 0.17s
[20/328][118/317] prediction done | time : 0.17s
[20/328][119/317] prediction done | time : 0.17s
[20/328][120/317] prediction done | time : 0.17s
[20/328][121/317] prediction done | time : 0.17s
[20/328][122/317] prediction done | time : 0.17s
[20/328][123/317] prediction done | time : 0.17s
[20/328][124/317] prediction done | time : 0.18s
[20/328][125/317] prediction done | time : 0.18s
[20/328][126/317] prediction done | time : 0.18s
[20/328][127/317] prediction done | time : 0.18s
[20/328][128/317] prediction done | time : 0.18s
[20/328][129/317] prediction done | time : 0.18s
[20/328][130/317] prediction done | time : 0.18s
[20/328][131/317] prediction done | time : 0.18s
[20/328][132/317] prediction done | time : 0.19s
[20/328][133/317] prediction done | time : 0.19s
[20/328][134/317] prediction done | time : 0.19s
[20/328][135/317] prediction done | time : 0.19s
[20/328][136/317] prediction done | time : 0.19s
[20/328][137/317] prediction done | time : 0.20s
[20/328][138/317] prediction done | time : 0.21s
[20/328][139/317] prediction done | time : 0.20s
[20/328][140/317] prediction done | time : 0.20s
[20/328][141/317] prediction done | time : 0.20s
[20/328][142/317] prediction done | time : 0.20s
[20/328][143/317] prediction done | time : 0.20s
[20/328][144/317] prediction done | time : 0.20s
[20/328][145/317] prediction done | time : 0.21s
[20/328][146/317] prediction done | time : 0.21s
[20/328][147/317] prediction done | time : 0.21s
[20/328][148/317] prediction done | time : 0.21s
[20/328][149/317] prediction done | time : 0.21s
[20/328][150/317] prediction done | time : 0.21s
[20/328][151/317] prediction done | time : 0.21s
[20/328][152/317] prediction done | time : 0.21s
[20/328][153/317] prediction done | time : 0.22s
[20/328][154/317] prediction done | time : 0.22s
[20/328][155/317] prediction done | time : 0.22s
[20/328][156/317] prediction done | time : 0.22s
[20/328][157/317] prediction done | time : 0.22s
[20/328][158/317] prediction done | time : 0.22s
[20/328][159/317] prediction done | time : 0.22s
[20/328][160/317] prediction done | time : 0.23s
[20/328][161/317] prediction done | time : 0.23s
[20/328][162/317] prediction done | time : 0.23s
[20/328][163/317] prediction done | time : 0.23s
[20/328][164/317] prediction done | time : 0.23s
[20/328][165/317] prediction done | time : 0.23s
[20/328][166/317] prediction done | time : 0.23s
[20/328][167/317] prediction done | time : 0.24s
[20/328][168/317] prediction done | time : 0.24s
[20/328][169/317] prediction done | time : 0.24s
[20/328][170/317] prediction done | time : 0.24s
[20/328][171/317] prediction done | time : 0.24s
[20/328][172/317] prediction done | time : 0.24s
[20/328][173/317] prediction done | time : 0.24s
[20/328][174/317] prediction done | time : 0.25s
[20/328][175/317] prediction done | time : 0.25s
[20/328][176/317] prediction done | time : 0.25s
[20/328][177/317] prediction done | time : 0.25s
[20/328][178/317] prediction done | time : 0.25s
[20/328][179/317] prediction done | time : 0.25s
[20/328][180/317] prediction done | time : 0.25s
[20/328][181/317] prediction done | time : 0.26s
[20/328][182/317] prediction done | time : 0.26s
[20/328][183/317] prediction done | time : 0.26s
[20/328][184/317] prediction done | time : 0.26s
[20/328][185/317] prediction done | time : 0.26s
[20/328][186/317] prediction done | time : 0.26s
[20/328][187/317] prediction done | time : 0.27s
[20/328][188/317] prediction done | time : 0.26s
[20/328][189/317] prediction done | time : 0.27s
[20/328][190/317] prediction done | time : 0.27s
[20/328][191/317] prediction done | time : 0.27s
[20/328][192/317] prediction done | time : 0.27s
[20/328][193/317] prediction done | time : 0.27s
[20/328][194/317] prediction done | time : 0.27s
[20/328][195/317] prediction done | time : 0.28s
[20/328][196/317] prediction done | time : 0.28s
[20/328][197/317] prediction done | time : 0.28s
[20/328][198/317] prediction done | time : 0.28s
[20/328][199/317] prediction done | time : 0.28s
[20/328][200/317] prediction done | time : 0.28s
[20/328][201/317] prediction done | time : 0.28s
[20/328][202/317] prediction done | time : 0.29s
[20/328][203/317] prediction done | time : 0.29s
[20/328][204/317] prediction done | time : 0.29s
[20/328][205/317] prediction done | time : 0.29s
[20/328][206/317] prediction done | time : 0.29s
[20/328][207/317] prediction done | time : 0.29s
[20/328][208/317] prediction done | time : 0.29s
[20/328][209/317] prediction done | time : 0.29s
[20/328][210/317] prediction done | time : 0.30s
[20/328][211/317] prediction done | time : 0.30s
[20/328][212/317] prediction done | time : 0.30s
[20/328][213/317] prediction done | time : 0.30s
[20/328][214/317] prediction done | time : 0.30s
[20/328][215/317] prediction done | time : 0.30s
[20/328][216/317] prediction done | time : 0.31s
[20/328][217/317] prediction done | time : 0.31s
[20/328][218/317] prediction done | time : 0.31s
[20/328][219/317] prediction done | time : 0.31s
[20/328][220/317] prediction done | time : 0.31s
[20/328][221/317] prediction done | time : 0.31s
[20/328][222/317] prediction done | time : 0.31s
[20/328][223/317] prediction done | time : 0.32s
[20/328][224/317] prediction done | time : 0.32s
[20/328][225/317] prediction done | time : 0.32s
[20/328][226/317] prediction done | time : 0.32s
[20/328][227/317] prediction done | time : 0.32s
[20/328][228/317] prediction done | time : 0.32s
[20/328][229/317] prediction done | time : 0.32s
[20/328][230/317] prediction done | time : 0.33s
[20/328][231/317] prediction done | time : 0.33s
[20/328][232/317] prediction done | time : 0.33s
[20/328][233/317] prediction done | time : 0.33s
[20/328][234/317] prediction done | time : 0.33s
[20/328][235/317] prediction done | time : 0.33s
[20/328][236/317] prediction done | time : 0.33s
[21/328] prediction done | time : 40.10s
Test [21/328] : WER 66.34%
[21/328][1/307] prediction done | time : 0.02s
[21/328][2/307] prediction done | time : 0.00s
[21/328][3/307] prediction done | time : 0.00s
[21/328][4/307] prediction done | time : 0.01s
[21/328][5/307] prediction done | time : 0.01s
[21/328][6/307] prediction done | time : 0.01s
[21/328][7/307] prediction done | time : 0.01s
[21/328][8/307] prediction done | time : 0.01s
[21/328][9/307] prediction done | time : 0.01s
[21/328][10/307] prediction done | time : 0.02s
[21/328][11/307] prediction done | time : 0.02s
[21/328][12/307] prediction done | time : 0.02s
[21/328][13/307] prediction done | time : 0.02s
[21/328][14/307] prediction done | time : 0.02s
[21/328][15/307] prediction done | time : 0.02s
[21/328][16/307] prediction done | time : 0.02s
[21/328][17/307] prediction done | time : 0.02s
[21/328][18/307] prediction done | time : 0.03s
[21/328][19/307] prediction done | time : 0.03s
[21/328][20/307] prediction done | time : 0.03s
[21/328][21/307] prediction done | time : 0.03s
[21/328][22/307] prediction done | time : 0.03s
[21/328][23/307] prediction done | time : 0.03s
[21/328][24/307] prediction done | time : 0.03s
[21/328][25/307] prediction done | time : 0.04s
[21/328][26/307] prediction done | time : 0.04s
[21/328][27/307] prediction done | time : 0.04s
[21/328][28/307] prediction done | time : 0.04s
[21/328][29/307] prediction done | time : 0.04s
[21/328][30/307] prediction done | time : 0.04s
[21/328][31/307] prediction done | time : 0.04s
[21/328][32/307] prediction done | time : 0.05s
[21/328][33/307] prediction done | time : 0.05s
[21/328][34/307] prediction done | time : 0.05s
[21/328][35/307] prediction done | time : 0.05s
[21/328][36/307] prediction done | time : 0.05s
[21/328][37/307] prediction done | time : 0.05s
[21/328][38/307] prediction done | time : 0.05s
[21/328][39/307] prediction done | time : 0.06s
[21/328][40/307] prediction done | time : 0.06s
[21/328][41/307] prediction done | time : 0.06s
[21/328][42/307] prediction done | time : 0.06s
[21/328][43/307] prediction done | time : 0.06s
[21/328][44/307] prediction done | time : 0.06s
[21/328][45/307] prediction done | time : 0.06s
[21/328][46/307] prediction done | time : 0.06s
[21/328][47/307] prediction done | time : 0.07s
[21/328][48/307] prediction done | time : 0.07s
[21/328][49/307] prediction done | time : 0.07s
[21/328][50/307] prediction done | time : 0.07s
[21/328][51/307] prediction done | time : 0.07s
[21/328][52/307] prediction done | time : 0.07s
[21/328][53/307] prediction done | time : 0.07s
[21/328][54/307] prediction done | time : 0.08s
[21/328][55/307] prediction done | time : 0.08s
[21/328][56/307] prediction done | time : 0.08s
[21/328][57/307] prediction done | time : 0.08s
[21/328][58/307] prediction done | time : 0.08s
[21/328][59/307] prediction done | time : 0.08s
[21/328][60/307] prediction done | time : 0.09s
[21/328][61/307] prediction done | time : 0.09s
[21/328][62/307] prediction done | time : 0.09s
[21/328][63/307] prediction done | time : 0.09s
[21/328][64/307] prediction done | time : 0.09s
[21/328][65/307] prediction done | time : 0.09s
[21/328][66/307] prediction done | time : 0.09s
[21/328][67/307] prediction done | time : 0.09s
[21/328][68/307] prediction done | time : 0.10s
[21/328][69/307] prediction done | time : 0.10s
[21/328][70/307] prediction done | time : 0.10s
[21/328][71/307] prediction done | time : 0.10s
[21/328][72/307] prediction done | time : 0.10s
[21/328][73/307] prediction done | time : 0.10s
[21/328][74/307] prediction done | time : 0.10s
[21/328][75/307] prediction done | time : 0.11s
[21/328][76/307] prediction done | time : 0.11s
[21/328][77/307] prediction done | time : 0.11s
[21/328][78/307] prediction done | time : 0.11s
[21/328][79/307] prediction done | time : 0.11s
[21/328][80/307] prediction done | time : 0.11s
[21/328][81/307] prediction done | time : 0.11s
[21/328][82/307] prediction done | time : 0.12s
[21/328][83/307] prediction done | time : 0.12s
[21/328][84/307] prediction done | time : 0.12s
[21/328][85/307] prediction done | time : 0.12s
[21/328][86/307] prediction done | time : 0.12s
[21/328][87/307] prediction done | time : 0.12s
[21/328][88/307] prediction done | time : 0.12s
[21/328][89/307] prediction done | time : 0.13s
[21/328][90/307] prediction done | time : 0.13s
[21/328][91/307] prediction done | time : 0.13s
[21/328][92/307] prediction done | time : 0.13s
[21/328][93/307] prediction done | time : 0.13s
[21/328][94/307] prediction done | time : 0.13s
[21/328][95/307] prediction done | time : 0.13s
[21/328][96/307] prediction done | time : 0.14s
[21/328][97/307] prediction done | time : 0.14s
[21/328][98/307] prediction done | time : 0.14s
[21/328][99/307] prediction done | time : 0.14s
[21/328][100/307] prediction done | time : 0.14s
